depo_lat,depo_lng
59.4400540836766,24.7041264727864
59.372877429336,24.6415141563873
59.4946979214434,24.9009032609313
59.4341824842196,24.7179771917603
59.4945125698821,24.826586424388
59.4186513850469,24.7984329252963
59.4406092232456,24.8638973999591
59.436624011479,24.7620395078185
59.4292760673654,24.7731910850852
59.40267032,24.679507877
59.4396512888416,24.8407717956656
59.4523092396342,24.8888033132011
59.4100501507031,24.6894689493101
59.4394061436553,24.8059159147112
59.3971776178959,24.6621613531422
59.348042643957,24.6172557510011
59.4796089617969,24.8834091451287
59.476679182654,24.9213130765454
59.4404710445133,24.7873185983309
59.4090063979874,24.7225013563355
59.4256142220499,24.7025137539744
59.4331140625579,24.5577247052727
59.3990320263002,24.7927834437953
59.4259786220348,24.7257155011393
59.3977249882378,24.6390762485844
59.3585850191022,24.613468611972
59.4548284292237,24.8230485673423
59.41703563958,24.6561473709006
59.419998865,24.812936034
59.5039166216288,24.8564697324729
